Date,Open,High,Low,Close,Adj Close,Volume
2019-01-14,1.120700,1.126550,1.117040,1.121150,1.121150,0
2019-01-15,1.122120,1.125940,1.119000,1.122080,1.122080,0
2019-01-16,1.127720,1.130840,1.124890,1.127580,1.127580,0
2019-01-17,1.130190,1.136360,1.127420,1.130350,1.130350,0
2019-01-18,1.139550,1.140000,1.133290,1.139560,1.139560,0
2019-01-21,1.130660,1.135370,1.128270,1.130620,1.130620,0
2019-01-22,1.133720,1.141080,1.132630,1.133500,1.133500,0
2019-01-23,1.140040,1.149350,1.138500,1.140120,1.140120,0
2019-01-24,1.148870,1.151440,1.146110,1.148880,1.148880,0
2019-01-25,1.159240,1.159880,1.151930,1.159740,1.159740,0
2019-01-28,1.157200,1.157210,1.149800,1.157210,1.157210,0
2019-01-29,1.151100,1.154680,1.148060,1.151280,1.151280,0
2019-01-30,1.143500,1.147320,1.143100,1.143520,1.143520,0
2019-01-31,1.141930,1.147620,1.140400,1.141800,1.141800,0
2019-02-01,1.144800,1.145740,1.137290,1.145030,1.145030,0
2019-02-04,1.141200,1.145690,1.139570,1.141480,1.141480,0
2019-02-05,1.139370,1.142290,1.133500,1.139300,1.139300,0
2019-02-06,1.135580,1.139710,1.135300,1.135450,1.135450,0
2019-02-07,1.137710,1.145290,1.134540,1.137760,1.137760,0
2019-02-08,1.141790,1.143670,1.140870,1.141910,1.141910,0
2019-02-11,1.142300,1.143160,1.139100,1.142270,1.142270,0
2019-02-12,1.140450,1.141720,1.138300,1.140200,1.140200,0
2019-02-13,1.137250,1.143360,1.137100,1.137320,1.137320,0
2019-02-14,1.140960,1.141320,1.131250,1.141200,1.141200,0
2019-02-15,1.132970,1.141200,1.132400,1.132950,1.132950,0
2019-02-18,1.142290,1.143630,1.140400,1.142100,1.142100,0
2019-02-19,1.142280,1.150970,1.141000,1.142370,1.142370,0
2019-02-20,1.151380,1.152250,1.147400,1.151510,1.151510,0
2019-02-21,1.149510,1.153690,1.148700,1.149590,1.149590,0
2019-02-22,1.149600,1.152260,1.145700,1.149700,1.149700,0
2019-02-25,1.151910,1.153420,1.149530,1.151800,1.151800,0
2019-02-26,1.154800,1.167430,1.154700,1.154910,1.154910,0
2019-02-27,1.163680,1.172150,1.163100,1.163450,1.163450,0
2019-02-28,1.170100,1.170460,1.164630,1.170190,1.170190,0
2019-03-01,1.166290,1.166560,1.161200,1.166200,1.166200,0
2019-03-04,1.163640,1.168320,1.163100,1.163630,1.163630,0
2019-03-05,1.162210,1.164570,1.156660,1.162300,1.162300,0
2019-03-06,1.163300,1.164430,1.160200,1.163370,1.163370,0
2019-03-07,1.164800,1.168730,1.159560,1.165010,1.165010,0
2019-03-08,1.168910,1.169650,1.156930,1.168600,1.168600,0
2019-03-11,1.156000,1.166600,1.152500,1.156220,1.156220,0
2019-03-12,1.176390,1.176500,1.155600,1.176350,1.176350,0
2019-03-13,1.157440,1.169730,1.157100,1.157100,1.157100,0
2019-03-14,1.172050,1.176430,1.168080,1.172330,1.172330,0
2019-03-15,1.172280,1.172400,1.166260,1.172320,1.172320,0
2019-03-18,1.174600,1.174600,1.163480,1.174570,1.174570,0
2019-03-19,1.169950,1.171430,1.167010,1.169840,1.169840,0
2019-03-20,1.168620,1.168620,1.157660,1.168400,1.168400,0
2019-03-21,1.155350,1.157510,1.149940,1.155440,1.155440,0
2019-03-22,1.154220,1.171650,1.153530,1.153900,1.153900,0
2019-03-25,1.168600,1.169890,1.163190,1.168800,1.168800,0
2019-03-26,1.167240,1.173490,1.163770,1.167740,1.167740,0
2019-03-27,1.171570,1.176110,1.169300,1.171400,1.171400,0
2019-03-28,1.168870,1.172570,1.164160,1.168900,1.168900,0
2019-03-29,1.162200,1.168660,1.156060,1.162200,1.162200,0
2019-04-01,1.160110,1.172330,1.159100,1.160160,1.160160,0
2019-04-02,1.166130,1.167140,1.161600,1.166000,1.166000,0
2019-04-03,1.171300,1.175680,1.168600,1.171500,1.171500,0
2019-04-04,1.171750,1.173530,1.164600,1.171620,1.171620,0
2019-04-05,1.164500,1.168220,1.159070,1.164780,1.164780,0
2019-04-08,1.162000,1.163890,1.156620,1.162070,1.162070,0
2019-04-09,1.160100,1.162880,1.155760,1.160200,1.160200,0
2019-04-10,1.158580,1.163690,1.158100,1.158820,1.158820,0
2019-04-11,1.161200,1.161970,1.158450,1.161440,1.161440,0
2019-04-12,1.159330,1.159650,1.154900,1.159290,1.159290,0
2019-04-15,1.157430,1.159970,1.156000,1.157390,1.157390,0
2019-04-16,1.158660,1.159120,1.154750,1.158500,1.158500,0
2019-04-17,1.155800,1.156100,1.151700,1.155790,1.155790,0
2019-04-18,1.154030,1.157660,1.153700,1.154090,1.154090,0
2019-04-19,1.156200,1.156740,1.155200,1.156190,1.156190,0
2019-04-22,1.155200,1.156400,1.152600,1.155300,1.155300,0
2019-04-23,1.152800,1.157840,1.152800,1.152700,1.152700,0
2019-04-24,1.152520,1.157570,1.152100,1.152600,1.152600,0
2019-04-25,1.156800,1.158910,1.155300,1.156830,1.156830,0
2019-04-26,1.157950,1.159410,1.157570,1.157840,1.157840,0
2019-04-29,1.158630,1.159780,1.156600,1.158610,1.158610,0
2019-04-30,1.156120,1.163610,1.155700,1.156070,1.156070,0
2019-05-01,1.162440,1.164480,1.161800,1.162480,1.162480,0
2019-05-02,1.165110,1.166950,1.163230,1.165300,1.165300,0
2019-05-03,1.166290,1.176790,1.164400,1.166310,1.166310,0
2019-05-06,1.175350,1.175470,1.168700,1.175580,1.175580,0
2019-05-07,1.169140,1.171010,1.165400,1.169150,1.169150,0
2019-05-08,1.167750,1.168050,1.159690,1.167500,1.167500,0
2019-05-09,1.161960,1.163050,1.156410,1.161850,1.161850,0
2019-05-10,1.159550,1.160000,1.157430,1.159510,1.159510,0
2019-05-13,1.157560,1.159340,1.152780,1.157610,1.157610,0
2019-05-14,1.154030,1.154340,1.150400,1.153940,1.153940,0
2019-05-15,1.151840,1.153150,1.144660,1.151840,1.151840,0
2019-05-16,1.146140,1.146520,1.142800,1.146250,1.146250,0
2019-05-17,1.145120,1.145200,1.139270,1.145000,1.145000,0
2019-05-20,1.140040,1.142800,1.138100,1.140150,1.140150,0
2019-05-21,1.139580,1.144980,1.137700,1.139650,1.139650,0
2019-05-22,1.138000,1.139860,1.131100,1.138100,1.138100,0
2019-05-23,1.135100,1.137160,1.131500,1.135120,1.135120,0
2019-05-24,1.131900,1.135910,1.129990,1.131900,1.131900,0
2019-05-27,1.135210,1.137450,1.131500,1.135060,1.135060,0
2019-05-28,1.132760,1.135230,1.131000,1.132500,1.132500,0
2019-05-29,1.133100,1.136370,1.131900,1.133200,1.133200,0
2019-05-30,1.133960,1.135090,1.131220,1.133870,1.133870,0
2019-05-31,1.132500,1.133370,1.126800,1.132700,1.132700,0
2019-06-03,1.131220,1.132910,1.126000,1.131030,1.131030,0
2019-06-04,1.125940,1.129470,1.123460,1.125950,1.125950,0
2019-06-05,1.128610,1.130610,1.126300,1.128610,1.128610,0
2019-06-06,1.129890,1.131210,1.124800,1.129800,1.129800,0
2019-06-07,1.125500,1.129630,1.123540,1.125810,1.125810,0
2019-06-10,1.123600,1.125910,1.119600,1.123400,1.123400,0
2019-06-11,1.121260,1.124570,1.119300,1.121210,1.121210,0
2019-06-12,1.122940,1.126870,1.121700,1.123020,1.123020,0
2019-06-13,1.123910,1.126270,1.120900,1.123600,1.123600,0
2019-06-14,1.124030,1.124570,1.121300,1.123950,1.123950,0
2019-06-17,1.122770,1.122960,1.117900,1.122600,1.122600,0
2019-06-18,1.117150,1.121630,1.114400,1.117230,1.117230,0
2019-06-19,1.122130,1.126570,1.120100,1.121800,1.121800,0
2019-06-20,1.126080,1.126910,1.120700,1.125900,1.125900,0
2019-06-21,1.124950,1.125400,1.117700,1.124960,1.124960,0
2019-06-24,1.120040,1.120990,1.115930,1.119700,1.119700,0
2019-06-25,1.117380,1.121320,1.115680,1.117100,1.117100,0
2019-06-26,1.116200,1.118170,1.113900,1.116000,1.116000,0
2019-06-27,1.116050,1.118730,1.114200,1.115700,1.115700,0
2019-06-28,1.114450,1.118310,1.112100,1.114440,1.114440,0
2019-07-01,1.117280,1.120150,1.113530,1.117250,1.117250,0
2019-07-02,1.120130,1.120860,1.114400,1.120140,1.120140,0
2019-07-03,1.115640,1.115830,1.112200,1.115620,1.115620,0
2019-07-04,1.114670,1.115400,1.113600,1.114300,1.114300,0
2019-07-05,1.114860,1.116080,1.113200,1.114720,1.114720,0
2019-07-08,1.115500,1.116600,1.114200,1.115490,1.115490,0
2019-07-09,1.115600,1.116020,1.110600,1.115700,1.115700,0
2019-07-10,1.111600,1.112940,1.109840,1.111800,1.111800,0
2019-07-11,1.110770,1.115140,1.110200,1.110500,1.110500,0
2019-07-12,1.112990,1.116400,1.112200,1.112800,1.112800,0
2019-07-15,1.115000,1.115400,1.111000,1.115200,1.115200,0
2019-07-16,1.111470,1.111560,1.105280,1.111450,1.111450,0
2019-07-17,1.106650,1.108100,1.104790,1.106740,1.106740,0
2019-07-18,1.107430,1.113530,1.106100,1.107270,1.107270,0
2019-07-19,1.113790,1.116260,1.111310,1.113570,1.113570,0
2019-07-22,1.114900,1.115360,1.110700,1.115200,1.115200,0
2019-07-23,1.112800,1.116770,1.110530,1.113030,1.113030,0
2019-07-24,1.115100,1.122450,1.114900,1.115210,1.115210,0
2019-07-25,1.120450,1.124400,1.116080,1.120100,1.120100,0
2019-07-26,1.117300,1.117420,1.112900,1.116900,1.116900,0
2019-07-29,1.111810,1.111900,1.096880,1.111900,1.111900,0
2019-07-30,1.096300,1.096520,1.088060,1.096300,1.096300,0
2019-07-31,1.089560,1.099860,1.088900,1.089500,1.089500,0
2019-08-01,1.097580,1.099160,1.094360,1.097620,1.097620,0
2019-08-02,1.094190,1.095010,1.090300,1.094000,1.094000,0
2019-08-05,1.093710,1.094780,1.084400,1.093600,1.093600,0
2019-08-06,1.081140,1.091960,1.080800,1.081210,1.081210,0
2019-08-07,1.085990,1.088070,1.081250,1.085870,1.085870,0
2019-08-08,1.083480,1.085910,1.079320,1.083730,1.083730,0
2019-08-09,1.085380,1.085520,1.076280,1.085400,1.085400,0
2019-08-12,1.072610,1.080930,1.072430,1.072430,1.072430,0
2019-08-13,1.076930,1.081230,1.075890,1.076690,1.076690,0
2019-08-14,1.079080,1.083020,1.077700,1.079200,1.079200,0
2019-08-15,1.082050,1.092020,1.080500,1.082200,1.082200,0
2019-08-16,1.088140,1.099850,1.087700,1.088160,1.088160,0
2019-08-19,1.096040,1.097280,1.090600,1.095800,1.095800,0
2019-08-20,1.094380,1.097360,1.088800,1.094290,1.094290,0
2019-08-21,1.096040,1.096700,1.091400,1.095830,1.095830,0
2019-08-22,1.093770,1.107250,1.092070,1.093660,1.093660,0
2019-08-23,1.105250,1.106150,1.099740,1.105200,1.105200,0
2019-08-26,1.100240,1.103100,1.097400,1.100290,1.100290,0
2019-08-27,1.100800,1.108510,1.099400,1.100870,1.100870,0
2019-08-28,1.107410,1.107920,1.096550,1.107300,1.107300,0
2019-08-29,1.102000,1.104560,1.099600,1.102100,1.102100,0
2019-08-30,1.101680,1.108350,1.101240,1.101700,1.101700,0
2019-09-02,1.106100,1.107580,1.097880,1.106000,1.106000,0
2019-09-03,1.100220,1.103290,1.093140,1.100290,1.100290,0
2019-09-04,1.101730,1.108600,1.100800,1.101790,1.101790,0
2019-09-05,1.109300,1.117250,1.107100,1.109650,1.109650,0
2019-09-06,1.116900,1.117760,1.112790,1.116850,1.116850,0
2019-09-09,1.114620,1.122540,1.109340,1.114510,1.114510,0
2019-09-10,1.117460,1.120760,1.114300,1.117320,1.117320,0
2019-09-11,null,null,null,null,null,null
2019-09-12,null,null,null,null,null,null
2019-09-13,null,null,null,null,null,null
2019-09-16,null,null,null,null,null,null
2019-09-17,null,null,null,null,null,null
2019-09-18,null,null,null,null,null,null
2019-09-19,null,null,null,null,null,null
2019-09-20,null,null,null,null,null,null
2019-09-23,null,null,null,null,null,null
2019-09-24,null,null,null,null,null,null
2019-09-25,null,null,null,null,null,null
2019-09-26,null,null,null,null,null,null
2019-09-27,null,null,null,null,null,null
2019-09-30,null,null,null,null,null,null
2019-10-01,null,null,null,null,null,null
2019-10-02,null,null,null,null,null,null
2019-10-03,null,null,null,null,null,null
2019-10-04,null,null,null,null,null,null
2019-10-07,null,null,null,null,null,null
2019-10-08,1.119700,1.120480,1.110900,1.119860,1.119860,0
2019-10-09,null,null,null,null,null,null
2019-10-10,1.111400,1.124160,1.108500,1.111600,1.111600,0
2019-10-11,1.128950,1.149610,1.128500,1.129030,1.129030,0
2019-10-14,1.143410,1.146940,1.134800,1.143800,1.143800,0
2019-10-15,1.143470,1.158470,1.142880,1.143590,1.143590,0
2019-10-16,1.156230,1.162770,1.148140,1.156250,1.156250,0
2019-10-17,1.157400,1.164850,1.149810,1.157400,1.157400,0
2019-10-18,1.156000,1.160060,1.154100,1.156390,1.156390,0
2019-10-21,1.156450,1.165540,1.155180,1.156260,1.156260,0
2019-10-22,1.163010,1.164350,1.158740,1.163060,1.163060,0
2019-10-23,1.157400,1.159640,1.154600,1.157570,1.157570,0
2019-10-24,1.160540,1.162400,1.154090,1.160490,1.160490,0
2019-10-25,1.156230,1.158500,1.153350,1.156130,1.156130,0
2019-10-28,1.157150,1.160450,1.155600,1.157100,1.157100,0
2019-10-29,1.158100,1.161520,1.156040,1.158270,1.158270,0
2019-10-30,1.157500,1.160790,1.156830,1.157570,1.157570,0
2019-10-31,1.156660,1.162500,1.156400,1.156730,1.156730,0
2019-11-01,1.159670,1.163070,1.158050,1.159670,1.159670,0
2019-11-04,1.158200,1.159710,1.156400,1.158500,1.158500,0
2019-11-05,1.157950,1.162940,1.156200,1.158170,1.158170,0
2019-11-06,1.162840,1.163360,1.161000,1.162800,1.162800,0
2019-11-07,1.161210,1.162100,1.155050,1.161300,1.161300,0
2019-11-08,1.159820,1.162790,1.158600,1.159800,1.159800,0
2019-11-11,1.160830,1.167730,1.159800,1.160630,1.160630,0
2019-11-12,1.164660,1.167090,1.161940,1.164730,1.164730,0
2019-11-13,1.166910,1.167600,1.164390,1.166930,1.166930,0
2019-11-14,1.167320,1.170170,1.165130,1.167340,1.167340,0
2019-11-15,1.168840,1.169470,1.166330,1.168790,1.168790,0
2019-11-18,1.168640,1.172980,1.167900,1.168680,1.168680,0
2019-11-19,1.169380,1.171060,1.166300,1.169350,1.169350,0
2019-11-20,1.167010,1.167850,1.165040,1.166930,1.166930,0
2019-11-21,1.166710,1.170010,1.165300,1.166500,1.166500,0
2019-11-22,1.167380,1.167830,1.161900,1.167390,1.167390,0
2019-11-25,1.165780,1.172030,1.164700,1.165760,1.165760,0
2019-11-26,1.171180,1.171810,1.165590,1.171180,1.171180,0
2019-11-27,1.166570,1.172170,1.164900,1.166670,1.166670,0
2019-11-28,1.174780,1.176250,1.172090,1.174850,1.174850,0
2019-11-29,1.172300,1.174260,1.170400,1.172500,1.172500,0
2019-12-02,1.171700,1.174120,1.166270,1.171770,1.171770,0
2019-12-03,1.168040,1.174430,1.167300,1.168070,1.168070,0
2019-12-04,1.172600,1.182620,1.172100,1.172720,1.172720,0
2019-12-05,1.182700,1.186010,1.182400,1.182770,1.182770,0
2019-12-06,1.184870,1.187540,1.181000,1.184810,1.184810,0
2019-12-09,1.188560,1.191180,1.186700,1.188030,1.188030,0
2019-12-10,1.187890,1.190040,1.186000,1.188000,1.188000,0
2019-12-11,1.183610,1.188690,1.183000,1.183650,1.183650,0
2019-12-12,1.185580,1.187200,1.177800,1.185570,1.185570,0
2019-12-13,1.204880,1.207770,1.192450,1.204510,1.204510,0
2019-12-16,1.200320,1.204090,1.195620,1.200260,1.200260,0
2019-12-17,1.191400,1.193110,1.175070,1.191560,1.191560,0
2019-12-18,1.176500,1.178470,1.174060,1.176590,1.176590,0
2019-12-19,1.176990,1.179250,1.168980,1.176700,1.176700,0
2019-12-20,1.170070,1.179380,1.169500,1.170000,1.170000,0
2019-12-23,1.173670,1.175540,1.164160,1.173660,1.173660,0
2019-12-24,1.166770,1.170190,1.165600,1.166500,1.166500,0
2019-12-25,1.166300,1.170800,1.163800,1.166000,1.166000,0
2019-12-26,1.168900,1.172160,1.168700,1.168900,1.168900,0
2019-12-27,1.171170,1.175000,1.167490,1.170850,1.170850,0
2019-12-30,1.170700,1.174600,1.168610,1.170660,1.170660,0
2019-12-31,1.170520,1.182460,1.169600,1.170390,1.170390,0
2020-01-01,1.181400,1.187400,1.180900,1.181400,1.181400,0
2020-01-02,1.180940,1.181880,1.174500,1.180900,1.180900,0
2020-01-03,1.176500,1.177270,1.170480,1.176890,1.176890,0
2020-01-06,1.171750,1.177330,1.170000,1.171690,1.171690,0
2020-01-07,1.176350,1.180730,1.172700,1.176350,1.176350,0
2020-01-08,1.175200,1.182520,1.174200,1.175510,1.175510,0
2020-01-09,1.178800,1.180210,1.172000,1.179120,1.179120,0
2020-01-10,1.176360,1.179120,1.174000,1.176200,1.176200,0
2020-01-13,1.173100,1.173280,1.165120,1.173300,1.173300,0
2020-01-14,1.166340,1.170040,1.163350,1.166250,1.166250,0
2020-01-15,1.169800,1.170980,1.165890,1.170120,1.170120,0
2020-01-16,1.168900,1.174770,1.168160,1.169190,1.169190,0
2020-01-17,1.174020,1.177970,1.172440,1.174140,1.174140,0
2020-01-20,1.172150,1.173420,1.169100,1.172300,1.172300,0
2020-01-21,1.171700,1.176960,1.171300,1.171800,1.171800,0
2020-01-22,1.176910,1.186890,1.176000,1.176400,1.176400,0
2020-01-23,1.184300,1.187910,1.182500,1.184420,1.184420,0
2020-01-24,1.186650,1.190800,1.184320,1.186610,1.186610,0
2020-01-27,1.184500,1.189010,1.183300,1.184530,1.184530,0
2020-01-28,1.185040,1.185370,1.179400,1.185040,1.185040,0
2020-01-29,1.181470,1.183570,1.180800,1.181510,1.181510,0
2020-01-30,1.181900,1.188470,1.178100,1.182000,1.182000,0
2020-01-31,1.186420,1.192180,1.186400,1.186290,1.186290,0
2020-02-03,1.188490,1.189210,1.175200,1.188480,1.188480,0
2020-02-04,1.174600,1.180860,1.171000,1.174600,1.174600,0
2020-02-05,1.179780,1.185450,1.177660,1.179710,1.179710,0
2020-02-06,1.181460,1.181460,1.177190,1.181200,1.181200,0
2020-02-07,1.177340,1.181680,1.177100,1.177370,1.177370,0
2020-02-10,1.177100,1.184260,1.175900,1.177210,1.177210,0
2020-02-11,1.183630,1.187440,1.182200,1.183700,1.183700,0
2020-02-12,1.186300,1.191490,1.186300,1.186100,1.186100,0
2020-02-13,1.191000,1.205220,1.190400,1.191290,1.191290,0
2020-02-14,1.203080,1.204790,1.198600,1.203100,1.203100,0
2020-02-17,1.203720,1.204170,1.199500,1.203690,1.203690,0
2020-02-18,1.199980,1.207130,1.197900,1.199800,1.199800,0
2020-02-19,1.204170,1.205410,1.197680,1.203900,1.203900,0
2020-02-20,1.195600,1.196230,1.188200,1.195670,1.195670,0
2020-02-21,1.193950,1.198400,1.192670,1.193800,1.193800,0
2020-02-24,1.194740,1.198190,1.189940,1.194870,1.194870,0
2020-02-25,1.191220,1.199050,1.190100,1.191200,1.191200,0
2020-02-26,1.194990,1.196420,1.186140,1.195040,1.195040,0
2020-02-27,1.185400,1.185490,1.170610,1.185510,1.185510,0
2020-02-28,1.172060,1.173250,1.159680,1.171910,1.171910,0
2020-03-02,1.158460,1.163320,1.144400,1.158750,1.158750,0
2020-03-03,1.145440,1.151590,1.143590,1.145530,1.145530,0
2020-03-04,1.146900,1.154300,1.143590,1.146920,1.146920,0
2020-03-05,1.155450,1.159620,1.152350,1.155200,1.155200,0
2020-03-06,1.153800,1.155450,1.147000,1.153720,1.153720,0
2020-03-09,1.149700,1.154720,1.140930,1.150000,1.150000,0
2020-03-10,1.146930,1.151620,1.140100,1.146890,1.146890,0
2020-03-11,1.140460,1.147160,1.132700,1.140460,1.140460,0
2020-03-12,1.138130,1.138130,1.122160,1.138120,1.138120,0
2020-03-13,1.123830,1.130360,1.118500,1.123390,1.123390,0
2020-03-16,1.110950,1.111980,1.094790,1.111230,1.111230,0
2020-03-17,1.098770,1.102900,1.094060,1.098600,1.098600,0
2020-03-18,1.099610,1.102520,1.078970,1.100240,1.100240,0
2020-03-19,1.060750,1.095160,1.052630,1.060330,1.060330,0
2020-03-20,1.078260,1.110340,1.077280,1.078090,1.078090,0
2020-03-23,1.085350,1.090570,1.066940,1.086490,1.086490,0
2020-03-24,1.077090,1.092420,1.072150,1.076840,1.076840,0
2020-03-25,1.091460,1.104020,1.078510,1.091370,1.091370,0
2020-03-26,1.087680,1.100850,1.083980,1.088070,1.088070,0
2020-03-27,1.103640,1.120600,1.102030,1.103880,1.103880,0
2020-03-30,1.118120,1.126630,1.112480,1.117680,1.117680,0
2020-03-31,1.120960,1.134070,1.115080,1.121410,1.121410,0
2020-04-01,1.125120,1.137640,1.122280,1.125000,1.125000,0
2020-04-02,1.130300,1.141560,1.130300,1.130260,1.130260,0
2020-04-03,1.142560,1.143780,1.131770,1.142400,1.142400,0
2020-04-06,1.130360,1.140640,1.129160,1.130420,1.130420,0
2020-04-07,1.132360,1.136030,1.129070,1.132970,1.132970,0
2020-04-08,1.132160,1.141900,1.132000,1.132260,1.132260,0
2020-04-09,1.140730,1.145370,1.138300,1.140600,1.140600,0
2020-04-10,1.139750,1.141210,1.137900,1.139460,1.139460,0
2020-04-13,1.139600,1.148440,1.138900,1.139560,1.139560,0
2020-04-14,1.146410,1.151480,1.144200,1.146550,1.146550,0
2020-04-15,1.149270,1.149500,1.143460,1.149200,1.149200,0
2020-04-16,1.148120,1.149640,1.145600,1.148000,1.148000,0
2020-04-17,1.149660,1.151480,1.146560,1.149800,1.149800,0
2020-04-20,1.149090,1.149340,1.143600,1.148880,1.148880,0
2020-04-21,1.145180,1.145670,1.129660,1.145040,1.145040,0
2020-04-22,1.132900,1.139240,1.131400,1.132600,1.132600,0
2020-04-23,1.140110,1.148030,1.139200,1.140110,1.140110,0
2020-04-24,1.146100,1.147560,1.140200,1.146100,1.146100,0
2020-04-27,1.142670,1.147550,1.142670,1.142640,1.142640,0
2020-04-28,1.147500,1.150580,1.146100,1.147460,1.147460,0
2020-04-29,1.147600,1.150060,1.142000,1.147780,1.147780,0
2020-04-30,1.146100,1.153050,1.143900,1.146480,1.146480,0
2020-05-01,1.149340,1.149460,1.137050,1.149340,1.149340,0
2020-05-04,1.136660,1.139530,1.134200,1.136220,1.136220,0
2020-05-05,1.141440,1.150380,1.141300,1.141000,1.141000,0
2020-05-06,1.147980,1.149550,1.142000,1.147800,1.147800,0
2020-05-07,1.141260,1.148060,1.137590,1.141140,1.141140,0
2020-05-08,1.141730,1.147390,1.140790,1.141880,1.141880,0
2020-05-11,1.145600,1.146400,1.135790,1.145100,1.145100,0
2020-05-12,1.140810,1.141480,1.131680,1.140700,1.140700,0
2020-05-13,1.129500,1.135060,1.126520,1.129630,1.129630,0
2020-05-14,1.130860,1.131920,1.127200,1.131020,1.131020,0
2020-05-15,1.131990,1.132380,1.119470,1.131800,1.131800,0
2020-05-18,1.116800,1.123950,1.116600,1.116900,1.116900,0
2020-05-19,1.117500,1.121320,1.116350,1.117610,1.117610,0
2020-05-20,1.121630,1.121860,1.114800,1.121500,1.121500,0
2020-05-21,1.114200,1.117500,1.111030,1.114330,1.114330,0
2020-05-22,1.116200,1.119580,1.114620,1.116000,1.116000,0
2020-05-25,1.117020,1.119840,1.116700,1.117000,1.117000,0
2020-05-26,1.119100,1.125690,1.118100,1.119200,1.119200,0
2020-05-27,1.123260,1.124830,1.111820,1.123000,1.123000,0
2020-05-28,1.113180,1.115470,1.111760,1.113140,1.113140,0
2020-05-29,1.111930,1.113320,1.104560,1.111980,1.111980,0
2020-06-01,1.110610,1.121220,1.110610,1.110430,1.110430,0
2020-06-02,1.122400,1.127580,1.120900,1.122190,1.122190,0
2020-06-03,1.124400,1.126190,1.119600,1.124530,1.124530,0
2020-06-04,1.119030,1.119610,1.110440,1.119000,1.119000,0
2020-06-05,1.111510,1.125120,1.110200,1.112080,1.112080,0
2020-06-08,1.123580,1.125860,1.120000,1.124080,1.124080,0
2020-06-09,1.126480,1.127630,1.118760,1.126360,1.126360,0
2020-06-10,1.121440,1.125550,1.120800,1.121560,1.121560,0
2020-06-11,1.118210,1.119210,1.109890,1.118190,1.118190,0
2020-06-12,1.113790,1.117350,1.111900,1.113600,1.113600,0
2020-06-15,1.111630,1.115620,1.108060,1.111570,1.111570,0
2020-06-16,1.114530,1.121850,1.113470,1.114520,1.114520,0
2020-06-17,1.116930,1.118520,1.112410,1.116930,1.116930,0
2020-06-18,1.116430,1.116800,1.105970,1.116340,1.116340,0
2020-06-19,1.108300,1.110050,1.102230,1.108510,1.108510,0
2020-06-22,1.104320,1.108500,1.103500,1.104580,1.104580,0
2020-06-23,1.108250,1.108510,1.101450,1.108180,1.108180,0
2020-06-24,1.107210,1.108920,1.102000,1.107040,1.107040,0
2020-06-25,1.103320,1.110780,1.103100,1.103180,1.103180,0
2020-06-26,1.107250,1.107880,1.099170,1.107200,1.107200,0
2020-06-29,1.099380,1.100570,1.089890,1.099570,1.099570,0
2020-06-30,1.094510,1.101160,1.093440,1.094420,1.094420,0
2020-07-01,1.102780,1.108380,1.101250,1.102500,1.102500,0
2020-07-02,1.107800,1.110650,1.107200,1.107690,1.107690,0
2020-07-03,1.109240,1.110400,1.107360,1.109200,1.109200,0
2020-07-06,1.109000,1.109040,1.102700,1.108800,1.108800,0
2020-07-07,1.104610,1.114960,1.104100,1.104430,1.104430,0
2020-07-08,1.112140,1.114070,1.109700,1.112270,1.112270,0
2020-07-09,1.112340,1.117690,1.111000,1.112420,1.112420,0
2020-07-10,1.116870,1.118680,1.114930,1.116580,1.116580,0
2020-07-13,1.116420,1.117660,1.109490,1.116370,1.116370,0
2020-07-14,1.105990,1.106820,1.097200,1.106220,1.106220,0
2020-07-15,1.101590,1.105510,1.101300,1.101430,1.101430,0
2020-07-16,1.102630,1.104110,1.099400,1.102800,1.102800,0
2020-07-17,1.102920,1.103860,1.094600,1.102660,1.102660,0
2020-07-20,1.098640,1.107060,1.094100,1.098510,1.098510,0
2020-07-21,1.105150,1.110800,1.105150,1.105030,1.105030,0
2020-07-22,1.103870,1.104540,1.094420,1.103650,1.103650,0
2020-07-23,1.100540,1.100570,1.095900,1.100510,1.100510,0
2020-07-24,1.097820,1.100490,1.095980,1.097740,1.097740,0
2020-07-27,1.098200,1.098700,1.093060,1.097800,1.097800,0
2020-07-28,1.095260,1.103900,1.094600,1.095090,1.095090,0
2020-07-29,1.102940,1.106630,1.100000,1.102750,1.102750,0
2020-07-30,1.101590,1.108810,1.101300,1.101690,1.101690,0
2020-07-31,1.104650,1.113210,1.103300,1.104820,1.104820,0
2020-08-03,1.111770,1.113130,1.109100,1.111860,1.111860,0
2020-08-04,1.112010,1.112010,1.106000,1.111930,1.111930,0
2020-08-05,1.107500,1.109510,1.103900,1.107430,1.107430,0
2020-08-06,1.105300,1.112820,1.104400,1.105490,1.105490,0
2020-08-07,1.106040,1.108940,1.105900,1.106000,1.106000,0
2020-08-10,1.107710,1.113320,1.107200,1.107670,1.107670,0
2020-08-11,1.113920,1.114760,1.109940,1.113990,1.113990,0
2020-08-12,1.112030,1.112340,1.104300,1.111890,1.111890,0
2020-08-13,1.106000,1.107190,1.104400,1.105900,1.105900,0
2020-08-14,1.105800,1.110660,1.105000,1.106010,1.106010,0
2020-08-17,1.105600,1.106620,1.102200,1.105620,1.105620,0
2020-08-18,1.103670,1.109200,1.103400,1.103530,1.103530,0
2020-08-19,1.109160,1.110520,1.105600,1.109200,1.109200,0
2020-08-20,1.106400,1.112000,1.102500,1.106700,1.106700,0
